text_id,song_id,corpus,category,presence,density
e01124,54f0f9eb-f14f-4d8d-b,english,theory,0,0.0
e01124,54f0f9eb-f14f-4d8d-b,english,story,0,0.0
e01125,5583d3b7-8692-4c18-8,english,genre,0,0.0
e01125,5583d3b7-8692-4c18-8,english,mood,1,0.1666666666666666
e01125,5583d3b7-8692-4c18-8,english,instrumentation,1,0.3333333333333333
e01125,5583d3b7-8692-4c18-8,english,timbre,1,0.3333333333333333
e01125,5583d3b7-8692-4c18-8,english,function,1,0.1666666666666666
e01125,5583d3b7-8692-4c18-8,english,theory,0,0.0
e01125,5583d3b7-8692-4c18-8,english,story,0,0.0
e01126,5de77170-9628-498c-8,english,genre,1,0.3333333333333333
e01126,5de77170-9628-498c-8,english,mood,0,0.0
e01126,5de77170-9628-498c-8,english,instrumentation,0,0.0
e01126,5de77170-9628-498c-8,english,timbre,1,0.3333333333333333
e01126,5de77170-9628-498c-8,english,function,0,0.0
e01126,5de77170-9628-498c-8,english,theory,0,0.0
e01126,5de77170-9628-498c-8,english,story,1,0.3333333333333333
e01127,652ed6ff-5366-4dea-9,english,genre,0,0.0
e01127,652ed6ff-5366-4dea-9,english,mood,1,0.3333333333333333
e01127,652ed6ff-5366-4dea-9,english,instrumentation,1,0.3333333333333333
e01127,652ed6ff-5366-4dea-9,english,timbre,1,0.3333333333333333
e01127,652ed6ff-5366-4dea-9,english,function,0,0.0
e01127,652ed6ff-5366-4dea-9,english,theory,0,0.0
e01127,652ed6ff-5366-4dea-9,english,story,0,0.0
e01128,42f15631-a541-4b30-8,english,genre,1,0.125
e01128,42f15631-a541-4b30-8,english,mood,1,0.125
e01128,42f15631-a541-4b30-8,english,instrumentation,1,0.375
e01128,42f15631-a541-4b30-8,english,timbre,1,0.25
e01128,42f15631-a541-4b30-8,english,function,0,0.0
e01128,42f15631-a541-4b30-8,english,theory,0,0.0
e01128,42f15631-a541-4b30-8,english,story,1,0.125
e01129,43d604bc-f7ba-45f9-a,english,genre,1,0.4
e01129,43d604bc-f7ba-45f9-a,english,mood,0,0.0
e01129,43d604bc-f7ba-45f9-a,english,instrumentation,1,0.2
e01129,43d604bc-f7ba-45f9-a,english,timbre,0,0.0
e01129,43d604bc-f7ba-45f9-a,english,function,0,0.0
e01129,43d604bc-f7ba-45f9-a,english,theory,0,0.0
e01129,43d604bc-f7ba-45f9-a,english,story,1,0.4
e01130,43eef8c0-03fb-483c-8,english,genre,0,0.0
e01130,43eef8c0-03fb-483c-8,english,mood,1,0.2
e01130,43eef8c0-03fb-483c-8,english,instrumentation,1,0.2
e01130,43eef8c0-03fb-483c-8,english,timbre,1,0.2
e01130,43eef8c0-03fb-483c-8,english,function,1,0.2
e01130,43eef8c0-03fb-483c-8,english,theory,1,0.2
e01130,43eef8c0-03fb-483c-8,english,story,0,0.0
e01131,45aa2509-8554-4bf3-8,english,genre,1,0.25
e01131,45aa2509-8554-4bf3-8,english,mood,0,0.0
e01131,45aa2509-8554-4bf3-8,english,instrumentation,1,0.25
e01131,45aa2509-8554-4bf3-8,english,timbre,1,0.25
e01131,45aa2509-8554-4bf3-8,english,function,0,0.0
e01131,45aa2509-8554-4bf3-8,english,theory,0,0.0
e01131,45aa2509-8554-4bf3-8,english,story,1,0.25
e01132,4cd02c55-36e8-46dd-9,english,genre,1,0.3333333333333333
e01132,4cd02c55-36e8-46dd-9,english,mood,0,0.0
e01132,4cd02c55-36e8-46dd-9,english,instrumentation,1,0.6666666666666666
e01132,4cd02c55-36e8-46dd-9,english,timbre,0,0.0
e01132,4cd02c55-36e8-46dd-9,english,function,0,0.0
e01132,4cd02c55-36e8-46dd-9,english,theory,0,0.0
e01132,4cd02c55-36e8-46dd-9,english,story,0,0.0
e01133,0244da5b-f3c0-49b4-b,english,genre,1,0.1428571428571428
e01133,0244da5b-f3c0-49b4-b,english,mood,0,0.0
e01133,0244da5b-f3c0-49b4-b,english,instrumentation,1,0.4285714285714285
e01133,0244da5b-f3c0-49b4-b,english,timbre,1,0.2857142857142857
e01133,0244da5b-f3c0-49b4-b,english,function,0,0.0
e01133,0244da5b-f3c0-49b4-b,english,theory,0,0.0
e01133,0244da5b-f3c0-49b4-b,english,story,1,0.1428571428571428
e01134,0c1cecb1-1601-43cc-8,english,genre,1,0.3333333333333333
e01134,0c1cecb1-1601-43cc-8,english,mood,1,0.3333333333333333
e01134,0c1cecb1-1601-43cc-8,english,instrumentation,0,0.0
e01134,0c1cecb1-1601-43cc-8,english,timbre,0,0.0
e01134,0c1cecb1-1601-43cc-8,english,function,0,0.0
e01134,0c1cecb1-1601-43cc-8,english,theory,0,0.0
e01134,0c1cecb1-1601-43cc-8,english,story,1,0.3333333333333333
e01135,0d11dd6d-73de-4101-a,english,genre,1,0.25
e01135,0d11dd6d-73de-4101-a,english,mood,0,0.0
e01135,0d11dd6d-73de-4101-a,english,instrumentation,1,0.5
e01135,0d11dd6d-73de-4101-a,english,timbre,1,0.25
e01135,0d11dd6d-73de-4101-a,english,function,0,0.0
e01135,0d11dd6d-73de-4101-a,english,theory,0,0.0
e01135,0d11dd6d-73de-4101-a,english,story,0,0.0
e01136,8b21762a-c0c3-449e-8,english,genre,1,0.1666666666666666
e01136,8b21762a-c0c3-449e-8,english,mood,0,0.0
e01136,8b21762a-c0c3-449e-8,english,instrumentation,1,0.1666666666666666
e01136,8b21762a-c0c3-449e-8,english,timbre,0,0.0
e01136,8b21762a-c0c3-449e-8,english,function,1,0.1666666666666666
e01136,8b21762a-c0c3-449e-8,english,theory,0,0.0
e01136,8b21762a-c0c3-449e-8,english,story,1,0.5
e01137,d2cf4cdf-f303-4ef9-9,english,genre,1,0.25
e01137,d2cf4cdf-f303-4ef9-9,english,mood,0,0.0
e01137,d2cf4cdf-f303-4ef9-9,english,instrumentation,0,0.0
e01137,d2cf4cdf-f303-4ef9-9,english,timbre,1,0.125
e01137,d2cf4cdf-f303-4ef9-9,english,function,0,0.0
e01137,d2cf4cdf-f303-4ef9-9,english,theory,0,0.0
e01137,d2cf4cdf-f303-4ef9-9,english,story,1,0.625
e01138,bc812733-b45b-4d2b-9,english,genre,1,0.2
e01138,bc812733-b45b-4d2b-9,english,mood,0,0.0
e01138,bc812733-b45b-4d2b-9,english,instrumentation,0,0.0
e01138,bc812733-b45b-4d2b-9,english,timbre,0,0.0
e01138,bc812733-b45b-4d2b-9,english,function,1,0.2
e01138,bc812733-b45b-4d2b-9,english,theory,1,0.2
e01138,bc812733-b45b-4d2b-9,english,story,1,0.4
e01139,bc7c0d0b-71ae-4afe-8,english,genre,1,0.2857142857142857
e01139,bc7c0d0b-71ae-4afe-8,english,mood,1,0.1428571428571428
e01139,bc7c0d0b-71ae-4afe-8,english,instrumentation,0,0.0
e01139,bc7c0d0b-71ae-4afe-8,english,timbre,1,0.1428571428571428
e01139,bc7c0d0b-71ae-4afe-8,english,function,1,0.4285714285714285
e01139,bc7c0d0b-71ae-4afe-8,english,theory,0,0.0
e01139,bc7c0d0b-71ae-4afe-8,english,story,0,0.0
e01140,af1cb15b-e547-4e02-8,english,genre,1,0.1666666666666666
e01140,af1cb15b-e547-4e02-8,english,mood,1,0.1666666666666666
e01140,af1cb15b-e547-4e02-8,english,instrumentation,0,0.0
e01140,af1cb15b-e547-4e02-8,english,timbre,0,0.0
e01140,af1cb15b-e547-4e02-8,english,function,0,0.0
e01140,af1cb15b-e547-4e02-8,english,theory,0,0.0
e01140,af1cb15b-e547-4e02-8,english,story,1,0.6666666666666666
e01141,af092e6b-dce4-4354-8,english,genre,1,0.2
e01141,af092e6b-dce4-4354-8,english,mood,1,0.2
e01141,af092e6b-dce4-4354-8,english,instrumentation,0,0.0
e01141,af092e6b-dce4-4354-8,english,timbre,0,0.0
e01141,af092e6b-dce4-4354-8,english,function,1,0.2
e01141,af092e6b-dce4-4354-8,english,theory,0,0.0
e01141,af092e6b-dce4-4354-8,english,story,1,0.4
e01142,9481c38d-df7b-42cc-b,english,genre,0,0.0
e01142,9481c38d-df7b-42cc-b,english,mood,1,0.4285714285714285
e01142,9481c38d-df7b-42cc-b,english,instrumentation,1,0.2857142857142857
e01142,9481c38d-df7b-42cc-b,english,timbre,0,0.0
e01142,9481c38d-df7b-42cc-b,english,function,1,0.1428571428571428
e01142,9481c38d-df7b-42cc-b,english,theory,0,0.0
e01142,9481c38d-df7b-42cc-b,english,story,1,0.1428571428571428
e01143,85c89132-e0ce-42d5-9,english,genre,1,0.1666666666666666
e01143,85c89132-e0ce-42d5-9,english,mood,1,0.3333333333333333
e01143,85c89132-e0ce-42d5-9,english,instrumentation,1,0.1666666666666666
e01143,85c89132-e0ce-42d5-9,english,timbre,1,0.1666666666666666
e01143,85c89132-e0ce-42d5-9,english,function,1,0.1666666666666666
e01143,85c89132-e0ce-42d5-9,english,theory,0,0.0
e01143,85c89132-e0ce-42d5-9,english,story,0,0.0
e01144,8399844f-3c3d-44c7-b,english,genre,1,0.2
e01144,8399844f-3c3d-44c7-b,english,mood,1,0.4
e01144,8399844f-3c3d-44c7-b,english,instrumentation,1,0.4
e01144,8399844f-3c3d-44c7-b,english,timbre,0,0.0
e01144,8399844f-3c3d-44c7-b,english,function,0,0.0
e01144,8399844f-3c3d-44c7-b,english,theory,0,0.0
e01144,8399844f-3c3d-44c7-b,english,story,0,0.0
e01145,7555871e-1973-49c5-b,english,genre,1,0.2
e01145,7555871e-1973-49c5-b,english,mood,1,0.2
e01145,7555871e-1973-49c5-b,english,instrumentation,0,0.0
e01145,7555871e-1973-49c5-b,english,timbre,0,0.0
e01145,7555871e-1973-49c5-b,english,function,1,0.2
e01145,7555871e-1973-49c5-b,english,theory,0,0.0
e01145,7555871e-1973-49c5-b,english,story,1,0.4
e01146,517bf045-71e3-4661-b,english,genre,1,0.25
e01146,517bf045-71e3-4661-b,english,mood,1,0.25
e01146,517bf045-71e3-4661-b,english,instrumentation,0,0.0
e01146,517bf045-71e3-4661-b,english,timbre,0,0.0
e01146,517bf045-71e3-4661-b,english,function,0,0.0
e01146,517bf045-71e3-4661-b,english,theory,0,0.0
e01146,517bf045-71e3-4661-b,english,story,1,0.5
e01147,7279ca60-c53e-4913-a,english,genre,1,0.1666666666666666
e01147,7279ca60-c53e-4913-a,english,mood,1,0.3333333333333333
e01147,7279ca60-c53e-4913-a,english,instrumentation,0,0.0
e01147,7279ca60-c53e-4913-a,english,timbre,0,0.0
e01147,7279ca60-c53e-4913-a,english,function,1,0.3333333333333333
e01147,7279ca60-c53e-4913-a,english,theory,0,0.0
e01147,7279ca60-c53e-4913-a,english,story,1,0.1666666666666666
e01148,72dda986-55c6-450e-8,english,genre,0,0.0
e01148,72dda986-55c6-450e-8,english,mood,1,0.375
e01148,72dda986-55c6-450e-8,english,instrumentation,1,0.125
e01148,72dda986-55c6-450e-8,english,timbre,1,0.125
e01148,72dda986-55c6-450e-8,english,function,1,0.25
e01148,72dda986-55c6-450e-8,english,theory,1,0.125
e01148,72dda986-55c6-450e-8,english,story,0,0.0
e01149,2ec2f5f9-407c-41ea-a,english,genre,1,0.2
e01149,2ec2f5f9-407c-41ea-a,english,mood,1,0.4
e01149,2ec2f5f9-407c-41ea-a,english,instrumentation,0,0.0
e01149,2ec2f5f9-407c-41ea-a,english,timbre,0,0.0
e01149,2ec2f5f9-407c-41ea-a,english,function,1,0.2
e01149,2ec2f5f9-407c-41ea-a,english,theory,0,0.0
e01149,2ec2f5f9-407c-41ea-a,english,story,1,0.2
e01150,346756fd-269e-4421-8,english,genre,1,0.1111111111111111
e01150,346756fd-269e-4421-8,english,mood,1,0.2222222222222222
e01150,346756fd-269e-4421-8,english,instrumentation,0,0.0
e01150,346756fd-269e-4421-8,english,timbre,0,0.0
e01150,346756fd-269e-4421-8,english,function,1,0.1111111111111111
e01150,346756fd-269e-4421-8,english,theory,0,0.0
e01150,346756fd-269e-4421-8,english,story,1,0.5555555555555556
e01151,3a357ba5-4c78-432d-8,english,genre,1,0.2
e01151,3a357ba5-4c78-432d-8,english,mood,1,0.2
e01151,3a357ba5-4c78-432d-8,english,instrumentation,1,0.2
e01151,3a357ba5-4c78-432d-8,english,timbre,0,0.0
e01151,3a357ba5-4c78-432d-8,english,function,0,0.0
e01151,3a357ba5-4c78-432d-8,english,theory,0,0.0
e01151,3a357ba5-4c78-432d-8,english,story,1,0.4
e01152,45b5e210-3659-4726-9,english,genre,1,0.25
e01152,45b5e210-3659-4726-9,english,mood,1,0.25
e01152,45b5e210-3659-4726-9,english,instrumentation,0,0.0
e01152,45b5e210-3659-4726-9,english,timbre,0,0.0
e01152,45b5e210-3659-4726-9,english,function,1,0.25
e01152,45b5e210-3659-4726-9,english,theory,0,0.0
e01152,45b5e210-3659-4726-9,english,story,1,0.25
e01153,4ce5fcbf-3111-4a0d-b,english,genre,1,0.2
e01153,4ce5fcbf-3111-4a0d-b,english,mood,0,0.0
e01153,4ce5fcbf-3111-4a0d-b,english,instrumentation,0,0.0
e01153,4ce5fcbf-3111-4a0d-b,english,timbre,0,0.0
e01153,4ce5fcbf-3111-4a0d-b,english,function,1,0.2
e01153,4ce5fcbf-3111-4a0d-b,english,theory,1,0.2
e01153,4ce5fcbf-3111-4a0d-b,english,story,1,0.4
e01154,01d43ee2-c6ff-4b66-a,english,genre,1,0.1111111111111111
e01154,01d43ee2-c6ff-4b66-a,english,mood,1,0.2222222222222222
e01154,01d43ee2-c6ff-4b66-a,english,instrumentation,1,0.1111111111111111
e01154,01d43ee2-c6ff-4b66-a,english,timbre,1,0.1111111111111111
e01154,01d43ee2-c6ff-4b66-a,english,function,1,0.2222222222222222
e01154,01d43ee2-c6ff-4b66-a,english,theory,0,0.0
e01154,01d43ee2-c6ff-4b66-a,english,story,1,0.2222222222222222
e01155,25e7176b-dcd9-4b4b-8,english,genre,1,0.2
e01155,25e7176b-dcd9-4b4b-8,english,mood,0,0.0
e01155,25e7176b-dcd9-4b4b-8,english,instrumentation,1,0.2
e01155,25e7176b-dcd9-4b4b-8,english,timbre,0,0.0
e01155,25e7176b-dcd9-4b4b-8,english,function,1,0.2
e01155,25e7176b-dcd9-4b4b-8,english,theory,0,0.0
e01155,25e7176b-dcd9-4b4b-8,english,story,1,0.4
e01156,fa94bad4-6431-40a7-9,english,genre,1,0.3333333333333333
e01156,fa94bad4-6431-40a7-9,english,mood,0,0.0
e01156,fa94bad4-6431-40a7-9,english,instrumentation,1,0.1666666666666666
e01156,fa94bad4-6431-40a7-9,english,timbre,1,0.1666666666666666
e01156,fa94bad4-6431-40a7-9,english,function,0,0.0
e01156,fa94bad4-6431-40a7-9,english,theory,1,0.1666666666666666
e01156,fa94bad4-6431-40a7-9,english,story,1,0.1666666666666666
e01157,ea2b91c4-07d0-45b2-b,english,genre,1,0.1666666666666666
e01157,ea2b91c4-07d0-45b2-b,english,mood,0,0.0
e01157,ea2b91c4-07d0-45b2-b,english,instrumentation,1,0.5
e01157,ea2b91c4-07d0-45b2-b,english,timbre,1,0.1666666666666666
e01157,ea2b91c4-07d0-45b2-b,english,function,0,0.0
e01157,ea2b91c4-07d0-45b2-b,english,theory,0,0.0
e01157,ea2b91c4-07d0-45b2-b,english,story,1,0.1666666666666666
e01158,e0d3ac24-3ea6-4a85-a,english,genre,0,0.0
e01158,e0d3ac24-3ea6-4a85-a,english,mood,1,0.4
e01158,e0d3ac24-3ea6-4a85-a,english,instrumentation,1,0.2
e01158,e0d3ac24-3ea6-4a85-a,english,timbre,0,0.0
e01158,e0d3ac24-3ea6-4a85-a,english,function,0,0.0
e01158,e0d3ac24-3ea6-4a85-a,english,theory,0,0.0
e01158,e0d3ac24-3ea6-4a85-a,english,story,1,0.4
e01159,e0cf5438-5034-4112-8,english,genre,1,0.5
e01159,e0cf5438-5034-4112-8,english,mood,1,0.1666666666666666
e01159,e0cf5438-5034-4112-8,english,instrumentation,0,0.0
e01159,e0cf5438-5034-4112-8,english,timbre,0,0.0
e01159,e0cf5438-5034-4112-8,english,function,0,0.0
e01159,e0cf5438-5034-4112-8,english,theory,1,0.1666666666666666
e01159,e0cf5438-5034-4112-8,english,story,1,0.1666666666666666
e01160,d2c86c3d-07fc-4390-8,english,genre,1,0.4
e01160,d2c86c3d-07fc-4390-8,english,mood,1,0.2
e01160,d2c86c3d-07fc-4390-8,english,instrumentation,1,0.2
e01160,d2c86c3d-07fc-4390-8,english,timbre,0,0.0
e01160,d2c86c3d-07fc-4390-8,english,function,0,0.0
e01160,d2c86c3d-07fc-4390-8,english,theory,1,0.2
e01160,d2c86c3d-07fc-4390-8,english,story,0,0.0
e01161,cdb23f80-6a13-4777-8,english,genre,1,0.2
e01161,cdb23f80-6a13-4777-8,english,mood,0,0.0
e01161,cdb23f80-6a13-4777-8,english,instrumentation,0,0.0
e01161,cdb23f80-6a13-4777-8,english,timbre,1,0.2
e01161,cdb23f80-6a13-4777-8,english,function,0,0.0
e01161,cdb23f80-6a13-4777-8,english,theory,1,0.2
e01161,cdb23f80-6a13-4777-8,english,story,1,0.4
e01162,cc598c82-8126-4cdf-9,english,genre,1,0.2857142857142857
e01162,cc598c82-8126-4cdf-9,english,mood,1,0.1428571428571428
e01162,cc598c82-8126-4cdf-9,english,instrumentation,0,0.0
e01162,cc598c82-8126-4cdf-9,english,timbre,1,0.2857142857142857
e01162,cc598c82-8126-4cdf-9,english,function,1,0.1428571428571428
e01162,cc598c82-8126-4cdf-9,english,theory,1,0.1428571428571428
e01162,cc598c82-8126-4cdf-9,english,story,0,0.0
e01163,c243ba53-0eea-4dfd-b,english,genre,1,0.5714285714285714
e01163,c243ba53-0eea-4dfd-b,english,mood,0,0.0
e01163,c243ba53-0eea-4dfd-b,english,instrumentation,1,0.2857142857142857
e01163,c243ba53-0eea-4dfd-b,english,timbre,1,0.1428571428571428
e01163,c243ba53-0eea-4dfd-b,english,function,0,0.0
e01163,c243ba53-0eea-4dfd-b,english,theory,0,0.0
e01163,c243ba53-0eea-4dfd-b,english,story,0,0.0
e01164,a6971245-b52e-472d-a,english,genre,1,0.3333333333333333
e01164,a6971245-b52e-472d-a,english,mood,1,0.1666666666666666
e01164,a6971245-b52e-472d-a,english,instrumentation,1,0.1666666666666666
e01164,a6971245-b52e-472d-a,english,timbre,1,0.1666666666666666
e01164,a6971245-b52e-472d-a,english,function,0,0.0
e01164,a6971245-b52e-472d-a,english,theory,1,0.1666666666666666
e01164,a6971245-b52e-472d-a,english,story,0,0.0
e01165,9a12553b-7ae1-4e35-9,english,genre,1,0.1666666666666666
e01165,9a12553b-7ae1-4e35-9,english,mood,0,0.0
e01165,9a12553b-7ae1-4e35-9,english,instrumentation,1,0.1666666666666666
e01165,9a12553b-7ae1-4e35-9,english,timbre,1,0.5
e01165,9a12553b-7ae1-4e35-9,english,function,0,0.0
e01165,9a12553b-7ae1-4e35-9,english,theory,0,0.0
e01165,9a12553b-7ae1-4e35-9,english,story,1,0.1666666666666666
e01166,924be17b-f5f1-4628-9,english,genre,1,0.1666666666666666
e01166,924be17b-f5f1-4628-9,english,mood,0,0.0
e01166,924be17b-f5f1-4628-9,english,instrumentation,1,0.3333333333333333
e01166,924be17b-f5f1-4628-9,english,timbre,1,0.3333333333333333
e01166,924be17b-f5f1-4628-9,english,function,0,0.0
e01166,924be17b-f5f1-4628-9,english,theory,1,0.1666666666666666
e01166,924be17b-f5f1-4628-9,english,story,0,0.0
e01167,88bf780d-da3b-440d-9,english,genre,0,0.0
e01167,88bf780d-da3b-440d-9,english,mood,1,0.2
e01167,88bf780d-da3b-440d-9,english,instrumentation,1,0.6
e01167,88bf780d-da3b-440d-9,english,timbre,0,0.0
e01167,88bf780d-da3b-440d-9,english,function,1,0.2
e01167,88bf780d-da3b-440d-9,english,theory,0,0.0
e01167,88bf780d-da3b-440d-9,english,story,0,0.0
e01168,86b81fdf-9b70-4200-a,english,genre,0,0.0
e01168,86b81fdf-9b70-4200-a,english,mood,0,0.0
e01168,86b81fdf-9b70-4200-a,english,instrumentation,0,0.0
e01168,86b81fdf-9b70-4200-a,english,timbre,0,0.0
e01168,86b81fdf-9b70-4200-a,english,function,0,0.0
e01168,86b81fdf-9b70-4200-a,english,theory,0,0.0
e01168,86b81fdf-9b70-4200-a,english,story,1,1.0
e01169,7e425ed4-399b-4c72-a,english,genre,1,0.3333333333333333
e01169,7e425ed4-399b-4c72-a,english,mood,0,0.0
e01169,7e425ed4-399b-4c72-a,english,instrumentation,1,0.1666666666666666
e01169,7e425ed4-399b-4c72-a,english,timbre,0,0.0
e01169,7e425ed4-399b-4c72-a,english,function,0,0.0
e01169,7e425ed4-399b-4c72-a,english,theory,0,0.0
e01169,7e425ed4-399b-4c72-a,english,story,1,0.5
e01170,55300023-5c40-490e-9,english,genre,0,0.0
e01170,55300023-5c40-490e-9,english,mood,0,0.0
e01170,55300023-5c40-490e-9,english,instrumentation,1,0.8
e01170,55300023-5c40-490e-9,english,timbre,0,0.0
e01170,55300023-5c40-490e-9,english,function,0,0.0
e01170,55300023-5c40-490e-9,english,theory,0,0.0
e01170,55300023-5c40-490e-9,english,story,1,0.2
e01171,6045b0b6-6270-465c-9,english,genre,1,0.1428571428571428
e01171,6045b0b6-6270-465c-9,english,mood,0,0.0
e01171,6045b0b6-6270-465c-9,english,instrumentation,1,0.4285714285714285
e01171,6045b0b6-6270-465c-9,english,timbre,1,0.1428571428571428
e01171,6045b0b6-6270-465c-9,english,function,0,0.0
e01171,6045b0b6-6270-465c-9,english,theory,0,0.0
e01171,6045b0b6-6270-465c-9,english,story,1,0.2857142857142857
e01172,754ad4a8-b85d-430a-8,english,genre,1,0.25
e01172,754ad4a8-b85d-430a-8,english,mood,1,0.25
e01172,754ad4a8-b85d-430a-8,english,instrumentation,1,0.5
e01172,754ad4a8-b85d-430a-8,english,timbre,0,0.0
e01172,754ad4a8-b85d-430a-8,english,function,0,0.0
e01172,754ad4a8-b85d-430a-8,english,theory,0,0.0
e01172,754ad4a8-b85d-430a-8,english,story,0,0.0
e01173,754c7a3c-64af-4a19-8,english,genre,1,0.4
e01173,754c7a3c-64af-4a19-8,english,mood,0,0.0
e01173,754c7a3c-64af-4a19-8,english,instrumentation,0,0.0
e01173,754c7a3c-64af-4a19-8,english,timbre,1,0.4
e01173,754c7a3c-64af-4a19-8,english,function,0,0.0
e01173,754c7a3c-64af-4a19-8,english,theory,1,0.2
e01173,754c7a3c-64af-4a19-8,english,story,0,0.0
e01174,33858c28-6c40-43d6-9,english,genre,1,0.1428571428571428
e01174,33858c28-6c40-43d6-9,english,mood,1,0.1428571428571428
e01174,33858c28-6c40-43d6-9,english,instrumentation,1,0.2857142857142857
e01174,33858c28-6c40-43d6-9,english,timbre,1,0.1428571428571428
e01174,33858c28-6c40-43d6-9,english,function,0,0.0
e01174,33858c28-6c40-43d6-9,english,theory,1,0.2857142857142857
e01174,33858c28-6c40-43d6-9,english,story,0,0.0
e01175,42ef4a9a-164f-480e-9,english,genre,1,0.2
e01175,42ef4a9a-164f-480e-9,english,mood,1,0.2
e01175,42ef4a9a-164f-480e-9,english,instrumentation,1,0.6
e01175,42ef4a9a-164f-480e-9,english,timbre,0,0.0
e01175,42ef4a9a-164f-480e-9,english,function,0,0.0
e01175,42ef4a9a-164f-480e-9,english,theory,0,0.0
e01175,42ef4a9a-164f-480e-9,english,story,0,0.0
e01176,fb21d861-9397-4126-8,english,genre,1,0.1
e01176,fb21d861-9397-4126-8,english,mood,1,0.3
e01176,fb21d861-9397-4126-8,english,instrumentation,1,0.1
e01176,fb21d861-9397-4126-8,english,timbre,0,0.0
e01176,fb21d861-9397-4126-8,english,function,1,0.1
e01176,fb21d861-9397-4126-8,english,theory,0,0.0
e01176,fb21d861-9397-4126-8,english,story,1,0.4
e01177,f190fc46-b387-4437-a,english,genre,0,0.0
e01177,f190fc46-b387-4437-a,english,mood,1,0.3333333333333333
e01177,f190fc46-b387-4437-a,english,instrumentation,0,0.0
e01177,f190fc46-b387-4437-a,english,timbre,0,0.0
e01177,f190fc46-b387-4437-a,english,function,1,0.3333333333333333
e01177,f190fc46-b387-4437-a,english,theory,0,0.0
e01177,f190fc46-b387-4437-a,english,story,1,0.3333333333333333
e01178,ee070cac-0af1-4d86-9,english,genre,1,0.1666666666666666
e01178,ee070cac-0af1-4d86-9,english,mood,1,0.1666666666666666
e01178,ee070cac-0af1-4d86-9,english,instrumentation,1,0.1666666666666666
e01178,ee070cac-0af1-4d86-9,english,timbre,0,0.0
e01178,ee070cac-0af1-4d86-9,english,function,1,0.1666666666666666
e01178,ee070cac-0af1-4d86-9,english,theory,0,0.0
e01178,ee070cac-0af1-4d86-9,english,story,1,0.3333333333333333
e01179,ec9f0bca-7956-4fa4-8,english,genre,0,0.0
e01179,ec9f0bca-7956-4fa4-8,english,mood,1,0.125
e01179,ec9f0bca-7956-4fa4-8,english,instrumentation,0,0.0
e01179,ec9f0bca-7956-4fa4-8,english,timbre,0,0.0
e01179,ec9f0bca-7956-4fa4-8,english,function,1,0.125
e01179,ec9f0bca-7956-4fa4-8,english,theory,0,0.0
e01179,ec9f0bca-7956-4fa4-8,english,story,1,0.75
e01180,e89bff81-fa30-4d94-8,english,genre,1,0.1666666666666666
e01180,e89bff81-fa30-4d94-8,english,mood,1,0.3333333333333333
e01180,e89bff81-fa30-4d94-8,english,instrumentation,0,0.0
e01180,e89bff81-fa30-4d94-8,english,timbre,0,0.0
e01180,e89bff81-fa30-4d94-8,english,function,0,0.0
e01180,e89bff81-fa30-4d94-8,english,theory,1,0.1666666666666666
e01180,e89bff81-fa30-4d94-8,english,story,1,0.3333333333333333
e01181,e66caf62-70ce-418a-8,english,genre,1,0.2222222222222222
e01181,e66caf62-70ce-418a-8,english,mood,1,0.1111111111111111
e01181,e66caf62-70ce-418a-8,english,instrumentation,0,0.0
e01181,e66caf62-70ce-418a-8,english,timbre,0,0.0
e01181,e66caf62-70ce-418a-8,english,function,1,0.3333333333333333
e01181,e66caf62-70ce-418a-8,english,theory,0,0.0
e01181,e66caf62-70ce-418a-8,english,story,1,0.3333333333333333
e01182,a817156f-977c-4a72-8,english,genre,1,0.1666666666666666
e01182,a817156f-977c-4a72-8,english,mood,0,0.0
e01182,a817156f-977c-4a72-8,english,instrumentation,0,0.0
e01182,a817156f-977c-4a72-8,english,timbre,0,0.0
e01182,a817156f-977c-4a72-8,english,function,0,0.0
e01182,a817156f-977c-4a72-8,english,theory,0,0.0
e01182,a817156f-977c-4a72-8,english,story,1,0.8333333333333334
e01183,9a4d75e7-de00-4931-9,english,genre,1,0.2222222222222222
e01183,9a4d75e7-de00-4931-9,english,mood,0,0.0
e01183,9a4d75e7-de00-4931-9,english,instrumentation,0,0.0
e01183,9a4d75e7-de00-4931-9,english,timbre,0,0.0
e01183,9a4d75e7-de00-4931-9,english,function,1,0.1111111111111111
e01183,9a4d75e7-de00-4931-9,english,theory,1,0.1111111111111111
e01183,9a4d75e7-de00-4931-9,english,story,1,0.5555555555555556
